5f53001e7e2d5347	2021.09.29.19.02.14_veh-28_02911_03005	1632945156299542	1632945177799823	on_intersection	navhard
67b05cf704325e6b	2021.09.29.19.02.14_veh-28_02451_02708	1632944756799623	1632944778299920	on_intersection	navhard
7b22018666ac5b0e	2021.09.29.14.44.26_veh-28_01331_01485	1632928167799530	1632928189299624	on_intersection	navhard
7feaf6410f1854a8	2021.10.06.08.16.17_veh-52_01430_01579	1633509769700593	1633509791199540	on_intersection	navhard
847432a116d35db0	2021.10.06.08.16.17_veh-52_01430_01579	1633509769200710	1633509790699825	on_intersection	navhard
c9ca538cb3235e43	2021.06.03.13.55.17_veh-35_02866_03582	1622745877600985	1622745899100500	on_pickup_dropoff	navhard
d64a3964875f5b41	2021.06.28.20.24.43_veh-38_03385_04952	1624915581099408	1624915602599952	on_pickup_dropoff	navhard
d715fbc6ea0551f8	2021.05.25.14.16.10_veh-35_01100_01664	1621967923999934	1621967945500092	on_pickup_dropoff	navhard
f038fc7ffdab5bad	2021.05.25.14.24.08_veh-25_03764_04034	1621970877500053	1621970899000121	on_pickup_dropoff	navhard
0057ce5b81c35a81	2021.06.28.20.24.43_veh-38_03385_04952	1624916057599847	1624916079099654	on_pickup_dropoff	navtest
008144fe47ac5f74	2021.05.25.15.59.03_veh-30_03499_03671	1621976341099971	1621976362599576	on_pickup_dropoff	navtest
0093ff0188ea5b90	2021.05.25.15.59.03_veh-30_03499_03671	1621976441100037	1621976462600317	on_pickup_dropoff	navtest
00f925ab5406520f	2021.06.28.16.57.59_veh-26_00016_00484	1624899673997732	1624899695496829	on_pickup_dropoff	navtest
00ff8eeb53cc598b	2021.05.25.15.59.03_veh-30_03499_03671	1621976334599663	1621976356100169	on_pickup_dropoff	navtest
015011d2b73158b7	2021.05.25.15.59.03_veh-30_04463_04606	1621977374600428	1621977396099730	on_pickup_dropoff	navtest
0802a51b0a1d512c	2021.09.16.13.53.10_veh-42_00860_01069	1631801418400139	1631801439899626	on_stopline_crosswalk	navhard
0dd3256035e75770	2021.09.16.16.20.27_veh-08_02435_02525	1631811842199761	1631811863699441	on_stopline_crosswalk	navhard
28c89352b09b55d4	2021.10.06.08.16.17_veh-52_00181_00574	1633508607199594	1633508628699963	on_stopline_crosswalk	navhard
470cfa23e42757c3	2021.09.16.13.53.10_veh-42_00180_00342	1631800747899407	1631800769400023	on_stopline_crosswalk	navhard
592f536375e755b6	2021.09.16.13.53.10_veh-42_00180_00342	1631800748399721	1631800769899854	on_stopline_crosswalk	navhard
635d0bb58aa95282	2021.09.16.13.53.10_veh-42_00180_00342	1631800737899891	1631800759399987	on_stopline_crosswalk	navhard
70f72122f1605fa1	2021.09.16.13.53.10_veh-42_00180_00342	1631800738399634	1631800759899808	on_stopline_crosswalk	navhard
a18d2b32f8415373	2021.09.16.19.27.01_veh-45_01749_03230	1631823133999199	1631823155499963	on_stopline_crosswalk	navhard
a2047f9cb3865b75	2021.09.16.16.20.27_veh-08_02435_02525	1631811842699703	1631811864199397	on_stopline_crosswalk	navhard
a43dbb1d34665f24	2021.10.06.07.26.10_veh-52_02208_02394	1633507576699984	1633507598200010	on_stopline_crosswalk	navhard
3838eb184c9d5989	2021.10.06.07.26.10_veh-52_01245_02064	1633506871199505	1633506892699936	on_stopline_stop_sign	navhard
3af9cb4d21e15e9e	2021.10.06.07.26.10_veh-52_01245_02064	1633506871699710	1633506893200082	on_stopline_stop_sign	navhard
01167513b5b55ca1	2021.09.16.19.27.01_veh-45_01749_03230	1631822446999610	1631822468500632	on_stopline_stop_sign	navtest
012432bd62b85f80	2021.10.06.07.26.10_veh-52_01245_02064	1633506873700472	1633506895199365	on_stopline_stop_sign	navtest
01314f10793f5ad7	2021.09.16.19.27.01_veh-45_01749_03230	1631823637499954	1631823658999894	on_stopline_stop_sign	navtest
017514eaeeef5716	2021.09.16.19.49.00_veh-42_00990_01609	1631823067000343	1631823088500053	on_stopline_stop_sign	navtest
02379e524f105926	2021.09.16.14.39.34_veh-42_01111_01448	1631804481199895	1631804502699510	on_stopline_stop_sign	navtest
02c896df120754ba	2021.10.06.07.26.10_veh-52_01245_02064	1633506997200759	1633507018700135	on_stopline_stop_sign	navtest
02f1ad081f41550e	2021.09.16.14.39.34_veh-42_01111_01448	1631804524199596	1631804545700204	on_stopline_stop_sign	navtest
0317b218061b5c4d	2021.05.25.14.24.08_veh-25_04059_04203	1621971267000147	1621971288499903	on_stopline_stop_sign	navtest
67bce1e28df25eaa	2021.09.29.14.44.26_veh-28_00528_00992	1632927631299656	1632927652799632	on_stopline_traffic_light	navhard
6e3cf172a2755fae	2021.09.29.14.44.26_veh-28_00528_00992	1632927631799871	1632927653299603	on_stopline_traffic_light	navhard
9191f3f8644d50cb	2021.08.30.13.45.25_veh-40_00878_01104	1630332135000426	1630332156500544	on_stopline_traffic_light	navhard
b8d2227c06a351e4	2021.09.29.19.02.14_veh-28_00540_00917	1632942804799670	1632942826299774	on_stopline_traffic_light	navhard
e5d2a01ab5b0562a	2021.08.30.16.16.44_veh-40_00779_01088	1630341127500076	1630341149000196	on_stopline_traffic_light	navhard
eed801b1cd035275	2021.08.30.13.45.25_veh-40_00878_01104	1630332221499964	1630332243000313	on_stopline_traffic_light	navhard
011376b151f2526c	2021.09.09.18.29.25_veh-39_00969_01184	1631213292499818	1631213313999611	on_stopline_traffic_light	navtest
016d6a913efa5ff1	2021.09.29.14.44.26_veh-28_00528_00992	1632927353299606	1632927374799820	on_stopline_traffic_light	navtest
0503cc398e2656be	2021.09.29.19.02.14_veh-28_00964_01689	1632943672799763	1632943694299588	on_stopline_traffic_light	navtest
0b232677746253a0	2021.09.16.19.12.04_veh-42_01438_01677	1631821490499967	1631821512000178	on_stopline_traffic_light	navtest
00c1e4eb4a045f20	2021.10.06.07.26.10_veh-52_00953_01126	1633506278200211	1633506299700143	on_traffic_light_intersection	navhard
02a81792cbdb5dd5	2021.09.29.19.02.14_veh-28_00273_00514	1632942602799588	1632942624299676	on_traffic_light_intersection	navhard
1981a85eb4ba5001	2021.09.16.21.13.37_veh-42_00172_00347	1631827116199982	1631827137700047	on_traffic_light_intersection	navhard
20cc0fdb7e2d5c3f	2021.10.06.07.26.10_veh-52_01245_02064	1633507075199594	1633507096700380	on_traffic_light_intersection	navhard
2bd04a0902095129	2021.08.30.16.16.44_veh-40_01099_01351	1630341459499942	1630341481000472	on_traffic_light_intersection	navhard
5521dd071ee95c1a	2021.10.06.07.26.10_veh-52_01245_02064	1633507074699825	1633507096200042	on_traffic_light_intersection	navhard
5d7c7edca69d5e73	2021.09.16.21.13.37_veh-42_00172_00347	1631827115700025	1631827137200042	on_traffic_light_intersection	navhard
622867ce25805447	2021.09.16.13.53.10_veh-42_00860_01069	1631801375400373	1631801396899870	on_traffic_light_intersection	navhard
67abcf0964415891	2021.09.16.19.27.01_veh-45_00472_00711	1631821060000359	1631821081500235	on_traffic_light_intersection	navhard
6ae2bcc5c2c050e4	2021.09.29.19.02.14_veh-28_00964_01689	1632943893299816	1632943914799688	on_traffic_light_intersection	navhard
2462c21ce2bb5f2d	2021.09.16.19.27.01_veh-45_01749_03230	1631822949000251	1631822970499585	starting_high_speed_turn	navtest
42a20478abeb54d5	2021.09.16.19.27.01_veh-45_01749_03230	1631823616499555	1631823637999742	starting_high_speed_turn	navtest
9090d50c08b05715	2021.06.28.15.02.02_veh-38_02398_02848	1624895254499307	1624895276000166	starting_high_speed_turn	navtest
a2c2e046132e5596	2021.09.29.19.02.14_veh-28_03198_03360	1632945460799731	1632945482299756	starting_high_speed_turn	navtest
4d2fceb0b30f59cd	2021.10.06.07.26.10_veh-52_00772_00917	1633506068700081	1633506090199742	starting_left_turn	navtest
6f61120208385a02	2021.10.06.08.16.17_veh-52_01949_02501	1633510313700334	1633510335199505	starting_left_turn	navtest
888d1fb945ed5982	2021.10.06.07.26.10_veh-52_01245_02064	1633507153200258	1633507174699595	starting_left_turn	navtest
8c6c4c4b507c5eb1	2021.09.29.14.44.26_veh-28_01640_01743	1632928361799530	1632928383299624	starting_left_turn	navtest
9135a6d270475c7f	2021.10.06.07.26.10_veh-52_00772_00917	1633506027700255	1633506049200855	starting_left_turn	navtest
918b6721bcf75d38	2021.10.06.08.16.17_veh-52_00032_00170	1633508345200503	1633508366699708	starting_left_turn	navtest
92c6df44cf055882	2021.10.06.08.16.17_veh-52_00181_00574	1633508684199938	1633508705698922	starting_left_turn	navtest
a0ff0b74063659a2	2021.10.06.07.26.10_veh-52_01245_02064	1633506924199915	1633506945700304	starting_left_turn	navtest
a4581d8af5f755a9	2021.09.16.14.39.34_veh-42_00297_00935	1631803846199661	1631803867699530	starting_left_turn	navtest
a589b9ccbe3e5d1c	2021.10.06.08.16.17_veh-52_00181_00574	1633508684699744	1633508706199386	starting_left_turn	navtest
06a1f481118057b2	2021.09.29.14.44.26_veh-28_01059_01191	1632927819299870	1632927840799640	starting_low_speed_turn	navtest
955916fd66da5657	2021.09.29.14.44.26_veh-28_01059_01191	1632927819799610	1632927841299589	starting_low_speed_turn	navtest
34489cf42e005e93	2021.09.16.15.47.30_veh-45_01199_01391	1631808539800258	1631808561300682	starting_protected_cross_turn	navhard
a67c6744e6c45edb	2021.09.16.19.27.01_veh-45_01749_03230	1631822970499585	1631822991999739	starting_protected_cross_turn	navhard
e244b2ddf97a57d6	2021.09.16.19.12.04_veh-42_01438_01677	1631821414999999	1631821436499938	starting_protected_cross_turn	navhard
2073f76964735ff7	2021.09.16.19.49.00_veh-42_00990_01609	1631823159999798	1631823181500354	starting_protected_cross_turn	navtest
2eb015a011ac5fa2	2021.09.16.13.53.10_veh-42_00860_01069	1631801374399782	1631801395899703	starting_protected_cross_turn	navtest
35cf51dd13d559c0	2021.09.16.14.39.34_veh-42_00297_00935	1631803614199657	1631803635700219	starting_protected_cross_turn	navtest
3a0e2f53c9585e94	2021.09.16.19.27.01_veh-45_00472_00711	1631820998999918	1631821020500364	starting_protected_cross_turn	navtest
4bb2fc18f5ee5dcb	2021.09.16.19.27.01_veh-45_01749_03230	1631822717500351	1631822739000275	starting_protected_cross_turn	navtest
54ed7e46291c5fcf	2021.09.16.13.53.10_veh-42_00630_00818	1631801180399668	1631801201899894	starting_protected_cross_turn	navtest
595596a88cce5c9d	2021.09.16.16.20.27_veh-08_02435_02525	1631811844199559	1631811865700068	starting_protected_cross_turn	navtest
442b2cf63c6f570a	2021.10.06.08.16.17_veh-52_00181_00574	1633508484699654	1633508506199856	starting_protected_noncross_turn	navhard
813c23718919507a	2021.09.16.19.27.01_veh-45_01749_03230	1631822323000057	1631822344500636	starting_protected_noncross_turn	navhard
ad34e2d0d3865530	2021.09.16.14.39.34_veh-42_00297_00935	1631803907200237	1631803928700217	starting_protected_noncross_turn	navhard
02015675e4585611	2021.09.16.19.49.00_veh-42_00990_01609	1631823127500589	1631823149000204	starting_protected_noncross_turn	navtest
0855e09733fe5445	2021.08.30.14.54.34_veh-40_00439_00835	1630336061500478	1630336083000423	starting_protected_noncross_turn	navtest
2b7bf25209dd5705	2021.09.16.19.49.00_veh-42_00990_01609	1631822945000428	1631822966500153	starting_protected_noncross_turn	navtest
2c337eb368fb54ca	2021.09.16.15.12.03_veh-42_01037_01434	1631806502000175	1631806523499287	starting_protected_noncross_turn	navtest
34ac200e359653b5	2021.09.16.14.39.34_veh-42_01111_01448	1631804567699946	1631804589199948	starting_protected_noncross_turn	navtest
36aef5f67c8d5e2e	2021.06.03.13.55.17_veh-35_02419_02561	1622745436101169	1622745458100401	starting_protected_noncross_turn	navtest
38ecbc57db7e561c	2021.09.16.13.53.10_veh-42_00860_01069	1631801420400434	1631801441900019	starting_protected_noncross_turn	navtest
3c3991ec8d7a5507	2021.09.16.19.49.00_veh-42_00990_01609	1631823399000404	1631823420499738	starting_right_turn	navtest
54ae4b189e79541b	2021.09.16.13.53.10_veh-42_00180_00342	1631800660399672	1631800681899074	starting_right_turn	navtest
621a9591a97758b8	2021.09.16.13.53.10_veh-42_00630_00818	1631801141899681	1631801163399608	starting_right_turn	navtest
6704953640e55b83	2021.09.16.17.40.09_veh-45_02539_02745	1631816806400773	1631816827899728	starting_right_turn	navtest
671da9103fe05141	2021.08.30.16.16.44_veh-40_00779_01088	1630341131000469	1630341152500275	starting_right_turn	navtest
68e2e4227c355dd9	2021.09.16.19.27.01_veh-45_01749_03230	1631822449499926	1631822470999950	starting_right_turn	navtest
71af26e14ba65545	2021.09.16.19.49.00_veh-42_00990_01609	1631823423000167	1631823444499795	starting_right_turn	navtest
73471e4908bc5708	2021.08.30.14.54.34_veh-40_00439_00835	1630336043500384	1630336065000136	starting_right_turn	navtest
77ebf0edb75c5b69	2021.09.16.19.49.00_veh-42_00990_01609	1631822944500120	1631822966000425	starting_right_turn	navtest
7956fe13f69e53dc	2021.06.28.18.03.27_veh-14_00620_01581	1624904964699712	1624904986199818	starting_right_turn	navtest
0371700bf65b51e0	2021.09.16.17.40.09_veh-45_02539_02745	1631816707400297	1631816728900538	starting_straight_stop_sign_intersection_traversal	navtest
043839beb58a5dad	2021.09.16.19.27.01_veh-45_01749_03230	1631822717000041	1631822738500626	starting_straight_stop_sign_intersection_traversal	navtest
1434146a1ab75426	2021.06.03.17.06.58_veh-35_02943_03220	1622757463800719	1622757485300736	starting_straight_stop_sign_intersection_traversal	navtest
25b5cecdb3b75e7c	2021.09.16.19.27.01_veh-45_01749_03230	1631822740499642	1631822762000184	starting_straight_stop_sign_intersection_traversal	navtest
300226e9649b51fd	2021.08.30.13.45.25_veh-40_00610_00771	1630331860500364	1630331882000263	starting_straight_stop_sign_intersection_traversal	navtest
3216cf4d7e975148	2021.10.06.08.16.17_veh-52_00181_00574	1633508471200494	1633508492700333	starting_straight_stop_sign_intersection_traversal	navtest
48ba976afe6a59c8	2021.10.06.07.26.10_veh-52_01245_02064	1633507099199583	1633507120699654	starting_straight_stop_sign_intersection_traversal	navtest
687dc7e79cf65570	2021.09.16.14.39.34_veh-42_01111_01448	1631804503199495	1631804524699837	starting_straight_stop_sign_intersection_traversal	navtest
81f1c631c7325b0f	2021.09.16.16.20.27_veh-08_02435_02525	1631811896699710	1631811918199946	starting_straight_stop_sign_intersection_traversal	navtest
8413eaf2b8e45e3b	2021.08.30.14.54.34_veh-40_00334_00419	1630335669000209	1630335690500427	starting_straight_stop_sign_intersection_traversal	navtest
1081728e06ca5239	2021.06.28.16.57.59_veh-26_00016_00484	1624899928496425	1624899949998258	starting_straight_traffic_light_intersection_traversal	navtest
17b0992157365222	2021.09.29.18.19.40_veh-28_00438_00833	1632940070599769	1632940092099802	starting_straight_traffic_light_intersection_traversal	navtest
1d0334886e9f535b	2021.08.30.16.16.44_veh-40_00779_01088	1630341199499839	1630341221000401	starting_straight_traffic_light_intersection_traversal	navtest
583e9cc4115258e4	2021.09.09.17.18.51_veh-48_01248_01450	1631209438499562	1631209459999572	starting_straight_traffic_light_intersection_traversal	navtest
7d4c548895955e0d	2021.09.09.17.18.51_veh-48_00657_00876	1631208865499652	1631208886999082	starting_straight_traffic_light_intersection_traversal	navtest
8fb6a2364e0c53f9	2021.08.30.14.54.34_veh-40_00334_00419	1630335683000158	1630335704500682	starting_straight_traffic_light_intersection_traversal	navtest
b023b7bcbab05bcb	2021.10.06.07.26.10_veh-52_00422_00728	1633505764700327	1633505786200020	starting_straight_traffic_light_intersection_traversal	navtest
b9e5b11ac3745f8c	2021.05.25.14.16.10_veh-35_04097_04328	1621970816500497	1621970838000220	starting_straight_traffic_light_intersection_traversal	navtest
bf72d4d6b25f5b27	2021.06.28.16.29.11_veh-38_00022_00368	1624898271800331	1624898293299972	starting_straight_traffic_light_intersection_traversal	navtest
cc853dd8697f51b3	2021.05.25.14.16.10_veh-35_04097_04328	1621970899500536	1621970921000883	starting_straight_traffic_light_intersection_traversal	navtest
2391f12d7e6a5e7f	2021.10.06.08.16.17_veh-52_01949_02501	1633510634700374	1633510656199940	starting_unprotected_cross_turn	navhard
6b7c5199f84e5aac	2021.09.29.14.44.26_veh-28_00528_00992	1632927657299589	1632927678799516	starting_unprotected_cross_turn	navhard
ae472d675a965aca	2021.09.16.13.53.10_veh-42_00180_00342	1631800679399861	1631800700900575	starting_unprotected_cross_turn	navhard
b867b28707205c0b	2021.09.16.19.27.01_veh-45_01749_03230	1631822969999620	1631822991500065	starting_unprotected_cross_turn	navhard
1bdfacbfcff75c27	2021.09.09.18.29.25_veh-39_01622_01766	1631213948499729	1631213969999558	starting_unprotected_cross_turn	navtest
1c064ec24fa15900	2021.10.06.08.16.17_veh-52_01949_02501	1633510391200051	1633510412699849	starting_unprotected_cross_turn	navtest
3d00fb1cdc87515e	2021.09.09.14.18.22_veh-48_00322_00895	1631197697999834	1631197719499574	starting_unprotected_cross_turn	navtest
4d6456183bd056bc	2021.10.06.08.16.17_veh-52_00922_01296	1633509178700271	1633509200200005	starting_unprotected_cross_turn	navtest
9482776d16a6551d	2021.09.09.17.18.51_veh-48_00889_01147	1631209162499624	1631209183999516	starting_unprotected_cross_turn	navtest
a1e689b17ca65053	2021.09.09.17.18.51_veh-48_01462_01552	1631209561999335	1631209583500430	starting_unprotected_cross_turn	navtest
e74ca27f40755297	2021.10.06.07.26.10_veh-52_01245_02064	1633507000700131	1633507022199701	starting_unprotected_noncross_turn	navhard
13c555e68671524f	2021.10.06.08.16.17_veh-52_00181_00574	1633508471700328	1633508493200574	starting_unprotected_noncross_turn	navtest
173369dc059d5fe9	2021.08.30.16.16.44_veh-40_00779_01088	1630341160000258	1630341181500376	starting_unprotected_noncross_turn	navtest
21b8742127e7523c	2021.10.06.07.26.10_veh-52_01245_02064	1633507244700264	1633507266199756	starting_unprotected_noncross_turn	navtest
2ee44628526e524c	2021.09.16.13.53.10_veh-42_00180_00342	1631800749900264	1631800771399231	starting_unprotected_noncross_turn	navtest
3862c9ed94ab5f90	2021.09.29.14.44.26_veh-28_00528_00992	1632927355299685	1632927376799852	starting_unprotected_noncross_turn	navtest
430589fe41235469	2021.10.06.08.16.17_veh-52_01949_02501	1633510405199414	1633510426699976	starting_unprotected_noncross_turn	navtest
49a0d29c7058501c	2021.10.06.07.26.10_veh-52_00006_00398	1633505466700222	1633505488200158	starting_unprotected_noncross_turn	navtest
63c145828c3b5fd8	2021.10.06.07.26.10_veh-52_00772_00917	1633506068200033	1633506089699747	starting_unprotected_noncross_turn	navtest
667360ba7d595e46	2021.09.16.13.53.10_veh-42_00180_00342	1631800749400357	1631800770899215	starting_unprotected_noncross_turn	navtest
082988f40658562c	2021.08.30.14.54.34_veh-40_00439_00835	1630335930500469	1630335952000436	stationary	navhard
330166def5a35f4d	2021.06.28.16.29.11_veh-38_03263_03766	1624901533299878	1624901555299822	stationary	navhard
3921f38b62d55f1a	2021.06.28.16.29.11_veh-38_03263_03766	1624901665300015	1624901686800247	stationary	navhard
585a681f4ad95682	2021.08.30.14.54.34_veh-40_00439_00835	1630335930000458	1630335951500292	stationary	navhard
686b55439d5e591e	2021.06.28.16.29.11_veh-38_03263_03766	1624901543799836	1624901565800119	stationary	navhard
94d74f87c8435b61	2021.06.28.16.29.11_veh-38_03263_03766	1624901544299621	1624901566300423	stationary	navhard
c3d6016d73645955	2021.06.28.16.29.11_veh-38_03263_03766	1624901664799698	1624901686300476	stationary	navhard
ea31c764f6385f4a	2021.06.28.16.29.11_veh-38_03263_03766	1624901532799893	1624901554800052	stationary	navhard
012dc5d8043555ef	2021.06.28.16.29.11_veh-38_03263_03766	1624901235299840	1624901256799665	stationary	navtest
0166f867762a56e1	2021.06.28.16.29.11_veh-38_01415_01821	1624899665799836	1624899687299946	stationary	navtest
0436604d25145231	2021.09.09.17.18.51_veh-48_00889_01147	1631209157000224	1631209178499838	stationary_at_traffic_light_with_lead	navtest
0c38a8ace1f5548e	2021.06.28.16.29.11_veh-38_03263_03766	1624901647799735	1624901669300018	stationary_at_traffic_light_with_lead	navtest
0df7b61597705cf2	2021.06.28.16.29.11_veh-38_03263_03766	1624901667299960	1624901688799708	stationary_at_traffic_light_with_lead	navtest
18b5995484435fbe	2021.08.30.16.16.44_veh-40_00779_01088	1630341305500506	1630341327000269	stationary_at_traffic_light_with_lead	navtest
1e92a7ac3d645cdd	2021.06.28.16.29.11_veh-38_03263_03766	1624901664299358	1624901685800304	stationary_at_traffic_light_with_lead	navtest
330ca2e9aa935a3a	2021.09.09.17.18.51_veh-48_00098_00328	1631208276999920	1631208298499233	stationary_at_traffic_light_with_lead	navtest
351663288cc45157	2021.09.29.18.19.40_veh-28_00844_01218	1632940656099878	1632940677599644	stationary_at_traffic_light_with_lead	navtest
3a5278b27c87565f	2021.09.09.18.29.25_veh-39_00569_00903	1631213004000152	1631213025499455	stationary_at_traffic_light_with_lead	navtest
4874da28248a5026	2021.09.29.14.44.26_veh-28_00528_00992	1632927503299560	1632927524799832	stationary_at_traffic_light_with_lead	navtest
498bf3fdec5e5506	2021.09.09.14.18.22_veh-48_00322_00895	1631197827500986	1631197848999701	stationary_at_traffic_light_with_lead	navtest
17cac31ef9135faf	2021.10.06.07.26.10_veh-52_00422_00728	1633505719699713	1633505741199918	stationary_at_traffic_light_without_lead	navtest
2d24100bcb1e57e2	2021.08.30.16.16.44_veh-40_00256_00716	1630340746500173	1630340768000080	stationary_at_traffic_light_without_lead	navtest
32d85d373126537e	2021.09.29.14.44.26_veh-28_00337_00504	1632927120799669	1632927142299859	stationary_at_traffic_light_without_lead	navtest
366c7e46b0415253	2021.10.06.07.26.10_veh-52_00422_00728	1633505720700105	1633505742199722	stationary_at_traffic_light_without_lead	navtest
3efebf87894a552e	2021.08.30.13.45.25_veh-40_01116_01336	1630332397000194	1630332418500220	stationary_at_traffic_light_without_lead	navtest
4211afd0df14524c	2021.08.30.14.54.34_veh-40_00885_00986	1630336265500520	1630336287000345	stationary_at_traffic_light_without_lead	navtest
43a4f01072795345	2021.08.30.16.16.44_veh-40_00256_00716	1630340746000265	1630340767500227	stationary_at_traffic_light_without_lead	navtest
564bb94f846e5fe1	2021.09.29.19.02.14_veh-28_00964_01689	1632943295799878	1632943317299672	stationary_at_traffic_light_without_lead	navtest
67958aa8e9015aaf	2021.10.06.07.26.10_veh-52_00422_00728	1633505720199840	1633505741699894	stationary_at_traffic_light_without_lead	navtest
6d2b59f78d995d9c	2021.09.09.18.04.06_veh-40_00743_01071	1631211694700482	1631211716200404	stationary_at_traffic_light_without_lead	navtest
0179d579d30e588c	2021.06.28.16.29.11_veh-38_03263_03766	1624901377299946	1624901398800479	stationary_in_traffic	navtest
01a58976a2e45a3d	2021.06.28.20.24.43_veh-38_03385_04952	1624916729599758	1624916751099604	stationary_in_traffic	navtest
0334cae9f1ef56ae	2021.09.29.18.19.40_veh-28_00844_01218	1632940825599704	1632940847099542	stationary_in_traffic	navtest
04aa69f18d255c96	2021.06.28.16.29.11_veh-38_00022_00368	1624898163299948	1624898184800398	stationary_in_traffic	navtest
08e03654c0ca5151	2021.06.28.20.24.43_veh-38_03385_04952	1624916729099524	1624916750599894	stationary_in_traffic	navtest
0b1a626ef31150b3	2021.06.03.17.06.58_veh-35_02943_03220	1622757585301772	1622757606800124	stationary_in_traffic	navtest
0dd23f4ea286544f	2021.06.28.20.24.43_veh-38_03385_04952	1624915956599995	1624915978099470	stationary_in_traffic	navtest
10d172af1ba359a2	2021.06.28.16.29.11_veh-38_03263_03766	1624901367799576	1624901389299973	stationary_in_traffic	navtest
131a036a111e54f3	2021.10.06.07.26.10_veh-52_00422_00728	1633505856699633	1633505878200001	stationary_in_traffic	navtest
1bf45a481f1d52e3	2021.06.03.18.47.39_veh-35_00503_00777	1622761284700378	1622761306200439	stationary_in_traffic	navtest
7cdcf11e211759cf	2021.09.16.16.20.27_veh-08_02435_02525	1631811871199722	1631811892699715	stopping_at_crosswalk	navtest
caee3d86c00351e6	2021.09.29.19.02.14_veh-28_02911_03005	1632945192799701	1632945214299701	stopping_at_crosswalk	navtest
1f7afb10d4cc5319	2021.10.06.07.26.10_veh-52_00006_00398	1633505462700073	1633505484199892	stopping_at_stop_sign_no_crosswalk	navtest
f082cf21642c5cbc	2021.10.06.08.16.17_veh-52_00181_00574	1633508743699639	1633508765200417	stopping_at_stop_sign_no_crosswalk	navtest
bf896d504b4356c7	2021.09.16.15.47.30_veh-45_01199_01391	1631808582300056	1631808603800481	stopping_at_stop_sign_without_lead	navtest
029585f0509d52b0	2021.09.16.19.49.00_veh-42_00990_01609	1631823433999902	1631823455500562	traversing_crosswalk	navhard
131ab0263b07507c	2021.09.16.15.47.30_veh-45_01199_01391	1631808540299912	1631808561800452	traversing_crosswalk	navhard
1b95b6689ee75fab	2021.09.16.19.49.00_veh-42_00990_01609	1631822874499974	1631822895999724	traversing_crosswalk	navhard
2575048779565f0b	2021.09.29.19.02.14_veh-28_00273_00514	1632942715799837	1632942737299752	traversing_crosswalk	navhard
262333f372975eef	2021.08.30.16.16.44_veh-40_00256_00716	1630340548000179	1630340569500469	traversing_crosswalk	navhard
2c8a58b94332570d	2021.10.06.07.26.10_veh-52_01245_02064	1633507103199684	1633507124699752	traversing_crosswalk	navhard
3b910accfc12560a	2021.10.06.07.26.10_veh-52_00006_00398	1633505265699703	1633505287199694	traversing_crosswalk	navhard
5e74b6a61b715f47	2021.09.16.19.27.01_veh-45_01749_03230	1631822323500400	1631822345000286	traversing_crosswalk	navhard
67debdeae60b5fa4	2021.10.06.07.26.10_veh-52_00953_01126	1633506278699886	1633506300199883	traversing_crosswalk	navhard
69baa41122b45e43	2021.09.29.19.02.14_veh-28_00273_00514	1632942603299764	1632942624799608	traversing_crosswalk	navhard
02b68b9cc51f506a	2021.10.06.08.16.17_veh-52_01949_02501	1633510667199704	1633510688700227	traversing_intersection	navhard
09446e65ee9a55d3	2021.09.16.19.27.01_veh-45_01749_03230	1631822799500002	1631822821000006	traversing_intersection	navhard
0af68cc78d085fdb	2021.10.06.07.26.10_veh-52_00006_00398	1633505468699718	1633505490199851	traversing_intersection	navhard
0cd0aaeb35c95094	2021.09.29.14.44.26_veh-28_00528_00992	1632927668799629	1632927690299680	traversing_intersection	navhard
18492b6ce9905b13	2021.10.06.08.16.17_veh-52_00181_00574	1633508485199502	1633508506699707	traversing_intersection	navhard
36899d67473c5c91	2021.10.06.07.26.10_veh-52_00006_00398	1633505519200671	1633505540700258	traversing_intersection	navhard
398326681cd7500a	2021.09.29.19.02.14_veh-28_03198_03360	1632945492299847	1632945513799560	traversing_intersection	navhard
3b1e0182cb145b8d	2021.09.29.19.02.14_veh-28_03198_03360	1632945442799822	1632945464299605	traversing_intersection	navhard
3c34d5d03e8a5bdc	2021.09.16.19.49.00_veh-42_00990_01609	1631823433499778	1631823455000433	traversing_intersection	navhard
3c542be991515ccd	2021.09.29.19.02.14_veh-28_02911_03005	1632945156799793	1632945178299773	traversing_intersection	navhard
0122ce98b2735558	2021.06.28.20.24.43_veh-38_03385_04952	1624916570599861	1624916592099878	traversing_pickup_dropoff	navhard
0fde069313a35062	2021.06.03.13.55.17_veh-35_02866_03582	1622745877100822	1622745898600423	traversing_pickup_dropoff	navhard
2322850f71fa5c4d	2021.06.28.20.24.43_veh-38_03385_04952	1624915512099847	1624915533599314	traversing_pickup_dropoff	navhard
2e1d4bde0a16514b	2021.06.28.20.24.43_veh-38_03385_04952	1624915512599569	1624915534099478	traversing_pickup_dropoff	navhard
4a919f7ea2f65200	2021.05.25.14.16.10_veh-35_01100_01664	1621967924500080	1621967946000250	traversing_pickup_dropoff	navhard
6b2cda5004dc5df9	2021.05.25.15.59.03_veh-30_04463_04606	1621977370600058	1621977392099863	traversing_pickup_dropoff	navhard
a19d3096f2625fdb	2021.06.28.20.24.43_veh-38_03385_04952	1624916571100058	1624916592599600	traversing_pickup_dropoff	navhard
