afcd7846a4f35622	2021.10.06.07.26.10_veh-52_01245_02064	1633506528699693	1633506550199970
afd632f043e35a49	2021.09.29.14.44.26_veh-28_00528_00992	1632927455799583	1632927477299882
afe83cb6c0ae5f67	2021.09.16.13.53.10_veh-42_00180_00342	1631800755898860	1631800777400290
b02bf210eda55579	2021.09.16.19.27.01_veh-45_01749_03230	1631823099500317	1631823120999985
b031a0b55ab951f8	2021.09.16.14.39.34_veh-42_00297_00935	1631803786699869	1631803808199662
b1906c6b8b8f5f56	2021.09.16.19.12.04_veh-42_01438_01677	1631821502000280	1631821523500453
b2abc819ebf45c11	2021.05.25.17.54.41_veh-35_04111_04288	1621983952400484	1621983973899676
b35e48a419d7577f	2021.08.30.16.16.44_veh-40_00779_01088	1630341059500467	1630341081000326
b393ab92c8ac5e77	2021.09.16.17.40.09_veh-45_02539_02745	1631816773900529	1631816795399963
b459c8b7fd2b5aa4	2021.09.16.19.27.01_veh-45_00472_00711	1631820949999907	1631820971500322
b474c79361415cb0	2021.09.16.14.39.34_veh-42_00297_00935	1631804071700477	1631804093199618
b6247a5245a5554f	2021.06.28.20.24.43_veh-38_03385_04952	1624915580599633	1624915602099711
b6b5f3cc01a05f83	2021.10.06.07.26.10_veh-52_01245_02064	1633506830699661	1633506852200029
b867b28707205c0b	2021.09.16.19.27.01_veh-45_01749_03230	1631822969999620	1631822991500065
b8d2227c06a351e4	2021.09.29.19.02.14_veh-28_00540_00917	1632942804799670	1632942826299774
b9d14f59883a5496	2021.09.16.19.27.01_veh-45_01749_03230	1631822800000005	1631822821500189
b9f3b69b160e5ad0	2021.09.16.17.40.09_veh-45_02539_02745	1631816793900359	1631816815400248
bb4f37403cea5b0e	2021.10.06.08.16.17_veh-52_01949_02501	1633510498699919	1633510520200090
bb5b44d240945ed0	2021.09.16.14.39.34_veh-42_01111_01448	1631804383199554	1631804404700169
bbb5018d017754d0	2021.09.29.19.02.14_veh-28_00540_00917	1632942859299682	1632942880799702
bcf787cdb66453f0	2021.09.29.14.44.26_veh-28_00528_00992	1632927473799526	1632927495299551
bd2b1a4530a1538b	2021.06.03.13.55.17_veh-35_02866_03582	1622746495600732	1622746517101182
bd9abb7104dc5408	2021.10.06.07.26.10_veh-52_00006_00398	1633505532200092	1633505553700290
bf00c76f25185b83	2021.09.16.14.39.34_veh-42_00297_00935	1631803741699632	1631803763199640
c02f04af32b75648	2021.10.06.07.26.10_veh-52_00006_00398	1633505468199961	1633505489699603
c054f473288d5515	2021.08.30.14.54.34_veh-40_00439_00835	1630335850000604	1630335871500187
c1839a3333695317	2021.09.16.15.47.30_veh-45_01199_01391	1631808654300255	1631808675800060
c195a8cb7ccb59fd	2021.10.06.08.16.17_veh-52_01949_02501	1633510634200029	1633510655699677
c1d95d8a3260541c	2021.09.16.13.53.10_veh-42_00180_00342	1631800714399714	1631800735900140
c1e0af56e9eb50b8	2021.08.30.16.16.44_veh-40_00256_00716	1630340547500145	1630340569000393
c28c7b29e80059d2	2021.09.16.13.53.10_veh-42_00077_00153	1631800571899593	1631800593399489
c296ded44f9a509a	2021.09.29.19.02.14_veh-28_00964_01689	1632943314299859	1632943335799685
c33bb70075e7594c	2021.05.25.14.24.08_veh-25_03764_04034	1621970877000071	1621970898500124
c340cf7465ab5bbe	2021.09.09.17.18.51_veh-48_01248_01450	1631209383999827	1631209405499476
c3d6016d73645955	2021.06.28.16.29.11_veh-38_03263_03766	1624901664799698	1624901686300476
c574d461642f5deb	2021.09.16.19.12.04_veh-42_01438_01677	1631821501500425	1631821523000339
c5b585ddf50d5f1f	2021.05.25.15.59.03_veh-30_04463_04606	1621977371099966	1621977392599607
c656016133b05a15	2021.09.16.14.39.34_veh-42_00297_00935	1631803741199503	1631803762699657
c6bd79f439c254a0	2021.09.16.14.39.34_veh-42_00032_00186	1631803308699627	1631803330199558
c7a44a2e52bc5e22	2021.09.16.14.39.34_veh-42_00297_00935	1631803652199715	1631803673699743
c7cb2e43b2d053b7	2021.09.16.14.39.34_veh-42_00032_00186	1631803259199679	1631803280699948
c7e06d79e58454ae	2021.09.16.14.39.34_veh-42_01609_01687	1631804866699648	1631804888199971
c8507cfbe8575463	2021.08.30.14.54.34_veh-40_00439_00835	1630336126000149	1630336147500327
c887e4bc08f85aa5	2021.09.16.19.49.00_veh-42_00990_01609	1631823167000434	1631823188500072
c9ca538cb3235e43	2021.06.03.13.55.17_veh-35_02866_03582	1622745877600985	1622745899100500
ca58b2e039305479	2021.09.29.19.02.14_veh-28_02451_02708	1632944756299749	1632944777799732
cb02d1e1315a5e67	2021.09.16.19.27.01_veh-45_01749_03230	1631822417999462	1631822439500337
cbc268a868be50c2	2021.09.29.18.19.40_veh-28_01268_01685	1632940988599662	1632941010099747
cc4bdc0160e157c4	2021.09.16.19.27.01_veh-45_01749_03230	1631822550500247	1631822571999822
cd7e4f70ce8e539b	2021.10.06.07.26.10_veh-52_01245_02064	1633506831199437	1633506852700193
cd9d029138325c2c	2021.09.16.14.39.34_veh-42_00032_00186	1631803271700057	1631803293199781
ce05573741b75133	2021.08.30.16.16.44_veh-40_01099_01351	1630341561500156	1630341583000304
ce2f1ac423965b7a	2021.09.16.14.39.34_veh-42_01609_01687	1631804867199589	1631804888700373
ce8a292cbd7f54d5	2021.09.29.18.19.40_veh-28_01268_01685	1632941234599675	1632941256099586
cef1a4b302b45ad8	2021.09.29.14.44.26_veh-28_01331_01485	1632928159299505	1632928180799639
cf05c9f4f6e55af3	2021.06.03.13.55.17_veh-35_02866_03582	1622746177101372	1622746198600197
cfb755b8d37458ac	2021.09.29.14.44.26_veh-28_00238_00320	1632927006799832	1632927028299616
d01fec804cd45644	2021.09.16.15.47.30_veh-45_01199_01391	1631808549300204	1631808570799912
d073c3202a7e56da	2021.09.16.15.12.03_veh-42_01037_01434	1631806387499652	1631806409000051
d08ae5bc8a435f97	2021.06.28.13.53.26_veh-26_00492_00696	1624889078195676	1624889099696736
d20be65e3dc65738	2021.09.16.19.12.04_veh-42_00289_00398	1631820178499979	1631820200000507
d20dc707981f56e7	2021.10.06.07.26.10_veh-52_02208_02394	1633507456699693	1633507478200050
d25b6512a43f5e54	2021.06.03.13.55.17_veh-35_02866_03582	1622746176601220	1622746198099933
d45f18da371a5fe5	2021.08.16.14.23.37_veh-45_00015_00132	1629124032999820	1629124054500200
d50b69bed8f2570c	2021.08.30.14.54.34_veh-40_00439_00835	1630336040500190	1630336062000463
d5b18d6105c25004	2021.10.06.07.26.10_veh-52_02208_02394	1633507457199589	1633507478700522
d5b86f3b51d3535c	2021.09.16.19.27.01_veh-45_00472_00711	1631821059500270	1631821081000047
d64a3964875f5b41	2021.06.28.20.24.43_veh-38_03385_04952	1624915581099408	1624915602599952
d64b2da8ffb65c16	2021.09.16.14.39.34_veh-42_00297_00935	1631803652699781	1631803674199617
d715fbc6ea0551f8	2021.05.25.14.16.10_veh-35_01100_01664	1621967923999934	1621967945500092
da36c99454f65715	2021.09.16.13.53.10_veh-42_00180_00342	1631800756399193	1631800777900364
da56fca2caff52e4	2021.10.06.08.16.17_veh-52_01949_02501	1633510589200426	1633510610700202
dac84d4f931e54ab	2021.06.28.20.24.43_veh-38_03385_04952	1624915997600153	1624916019100211
dc207d97e04f5ce1	2021.09.16.17.40.09_veh-45_02539_02745	1631816655400126	1631816676900582
dd35be6455fe566b	2021.09.29.19.02.14_veh-28_00540_00917	1632942804299747	1632942825799845
dddf14378c355c3a	2021.09.16.19.12.04_veh-42_01438_01677	1631821478000216	1631821499499934
de1662269d685ce0	2021.09.29.18.19.40_veh-28_01268_01685	1632940989099885	1632941010599752
deb455f53c805643	2021.09.29.19.02.14_veh-28_03198_03360	1632945442299487	1632945463799699
df72dca23ca45733	2021.09.29.14.44.26_veh-28_01202_01296	1632927921299749	1632927942799898
e024bd23594b5a13	2021.09.16.14.39.34_veh-42_00297_00935	1631803538200279	1631803559699927
e052a41759445a28	2021.10.06.07.26.10_veh-52_02208_02394	1633507446700254	1633507468200444
e0b92501aa5051b1	2021.06.03.18.47.39_veh-35_00257_00492	1622760879200965	1622760900701013
e17587a96a795abf	2021.10.06.08.16.17_veh-52_01949_02501	1633510666699923	1633510688200019
e1886e081b945907	2021.08.30.13.45.25_veh-40_00610_00771	1630331836500127	1630331858000805
e1d83d0f913a5263	2021.06.28.16.29.11_veh-38_03263_03766	1624901423299912	1624901444799871
e1f6c044f4235462	2021.05.25.14.16.10_veh-35_01690_02183	1621968767501040	1621968789000154
e22c42694be05703	2021.10.06.08.16.17_veh-52_01949_02501	1633510199199656	1633510220700157
e244b2ddf97a57d6	2021.09.16.19.12.04_veh-42_01438_01677	1631821414999999	1631821436499938
e2ae05340dba502d	2021.09.16.19.49.00_veh-42_00990_01609	1631823421999719	1631823443499533
e41740b9529753af	2021.09.29.19.02.14_veh-28_00964_01689	1632943892799798	1632943914299912
e5d2a01ab5b0562a	2021.08.30.16.16.44_veh-40_00779_01088	1630341127500076	1630341149000196
e747d6fdc59252f3	2021.09.16.19.27.01_veh-45_01749_03230	1631822437000335	1631822458499988
e74ca27f40755297	2021.10.06.07.26.10_veh-52_01245_02064	1633507000700131	1633507022199701
e7ae612e880e5d5f	2021.10.06.07.26.10_veh-52_00772_00917	1633506035199456	1633506056700343
e7f8a61d807f5914	2021.09.16.14.39.34_veh-42_01609_01687	1631804856699927	1631804878199598
e8daa33268685b31	2021.10.06.08.16.17_veh-52_00181_00574	1633508574199905	1633508595699955
e9b43b140b1d54bf	2021.09.16.14.39.34_veh-42_00297_00935	1631803559199713	1631803580699688
e9c2b75226b85cfe	2021.09.29.18.19.40_veh-28_00844_01218	1632940659099617	1632940680599718
ea31c764f6385f4a	2021.06.28.16.29.11_veh-38_03263_03766	1624901532799893	1624901554800052
eb3912d9717d5177	2021.10.06.08.16.17_veh-52_01590_01725	1633509891200755	1633509912699626
ecc6da85180a5eee	2021.09.16.13.53.10_veh-42_00180_00342	1631800724899746	1631800746399746
ed01297783a05dba	2021.09.29.14.44.26_veh-28_00528_00992	1632927656799632	1632927678299583
ed3db88f99a05a6c	2021.10.06.08.16.17_veh-52_01590_01725	1633509878700201	1633509900199852
eed801b1cd035275	2021.08.30.13.45.25_veh-40_00878_01104	1630332221499964	1630332243000313
ef7089ecfb0c5028	2021.06.28.15.02.02_veh-38_02398_02848	1624895252000136	1624895273499865
efa80e78fce1525d	2021.09.29.15.23.04_veh-28_00601_00802	1632929927799721	1632929949299852
f025b78e77b25fba	2021.06.28.20.24.43_veh-38_03385_04952	1624915997100207	1624916018600528
f038fc7ffdab5bad	2021.05.25.14.24.08_veh-25_03764_04034	1621970877500053	1621970899000121
f0b6499b393152be	2021.09.16.19.27.01_veh-45_00472_00711	1631820950499812	1631820972000642
f14e7ed78b5d55b4	2021.09.16.13.53.10_veh-42_00180_00342	1631800679899792	1631800701400795
f1ae4feebfda5b75	2021.09.16.17.40.09_veh-45_02539_02745	1631816773400266	1631816794900124
f1bdf7e4e9f5534e	2021.09.29.19.02.14_veh-28_00964_01689	1632943313799733	1632943335299856
f1ca8dd77f205599	2021.09.16.19.49.00_veh-42_00990_01609	1631822874000128	1631822895499711
f2117260382b5d83	2021.09.29.19.02.14_veh-28_03198_03360	1632945491799842	1632945513299591
f23073987e7956e3	2021.09.29.19.02.14_veh-28_00964_01689	1632943670799559	1632943692299642
f2592c08589e5398	2021.09.16.14.39.34_veh-42_00297_00935	1631803769699618	1631803791199926
f289e368449b517b	2021.08.16.14.23.37_veh-45_00015_00132	1629123994500055	1629124016000323
f29d6171f46b551d	2021.09.16.13.53.10_veh-42_00180_00342	1631800714900038	1631800736400087
f3ca2707d87a586b	2021.09.16.15.47.30_veh-45_01199_01391	1631808653799880	1631808675300247
f41cf739059453a4	2021.10.06.07.26.10_veh-52_00006_00398	1633505266199961	1633505287699714
f56b0cc9c9d95421	2021.09.16.14.39.34_veh-42_00297_00935	1631803558699676	1631803580199923
f6b9867069845fd2	2021.09.16.19.27.01_veh-45_01749_03230	1631822756499633	1631822778000580
f749ff64838c5664	2021.06.28.20.24.43_veh-38_03385_04952	1624916542099698	1624916563600178
f76112c834c25beb	2021.08.30.13.45.25_veh-40_00610_00771	1630331906000444	1630331927500100
f7a9f82f17b256e2	2021.09.29.14.44.26_veh-28_00528_00992	1632927669299631	1632927690799873
f8b524a4e8925503	2021.09.16.14.39.34_veh-42_01609_01687	1631804874700114	1631804896200092
f9a9b5ee707e501e	2021.09.16.17.40.09_veh-45_02539_02745	1631816742399972	1631816763899919
f9e3a8f1b0ae5d43	2021.09.16.14.39.34_veh-42_01111_01448	1631804433699884	1631804455199398
fa2c36ce4ba156cb	2021.08.30.13.45.25_veh-40_01116_01336	1630332366500854	1630332388000134
fa8c164985255698	2021.06.03.13.55.17_veh-35_02866_03582	1622746495100576	1622746516601044
faa12c2adc7c521f	2021.09.16.19.49.00_veh-42_00990_01609	1631823421499588	1631823442999659
faa8cd5e541a5b67	2021.09.29.18.19.40_veh-28_01268_01685	1632941218099772	1632941239599790
fda0145d54065b7c	2021.09.16.19.49.00_veh-42_00990_01609	1631823262999743	1631823284500145
fe8eddd5ec8654cd	2021.09.16.19.27.01_veh-45_01749_03230	1631823142000258	1631823163500070
fe9e76e6cac35fba	2021.09.16.19.27.01_veh-45_01749_03230	1631822491000007	1631822512499756
ff44394af7265df3	2021.10.06.08.16.17_veh-52_01949_02501	1633510498200178	1633510519700352
ffe92084016a5795	2021.10.06.08.16.17_veh-52_01949_02501	1633510366200100	1633510387700762
